"避難先名称","避難が予想される住民の地区名","指定場所","管轄市町村名","避難種別","災害区分","土砂災害・浸水・津波浸水予測地域","緊急避難場所レベル（風水害）","緊急避難場所レベル（津波）","耐震性","備蓄の有無","備蓄品目（備蓄の有無）","備蓄品目（食料の有無）","備蓄品目（備蓄品目）","標高（メートル）","経度：東経（世界測地系10進法）","緯度：北緯（世界測地系10進法）","発電機（発電機の有無）","発電機（発動発電機（可搬型））","発電機（自家発電機）","施設面積（平米）屋内","施設面積（平米）屋外","収容人数","収容人数（一時）","所在地","備考1","備考２-１","備考２-２"
"東白浜地区１１（修心院金閣寺敷地）","東白浜","","白浜町","避難場所","津波　","土砂災害予測地域　","","☆☆☆","","","","","",20.1,135.3586912,33.67322913,"","","",0,0,0,2248,"白浜町3183-0","","指定緊急避難場所",""
"東白浜地区１０","東白浜","","白浜町","避難場所","津波　","土砂災害予測地域　","","☆☆☆","","","","","",19.3,135.361701,33.677439,"","","",0,0,0,0,"白浜町3150-6","寒サ浦","指定緊急避難場所",""
"東白浜地区８（コガノイベイホテル敷地）","東白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",22.2,135.3579488,33.68269217,"","","",0,0,0,2864,"白浜町3212-1","","指定緊急避難場所",""
"東白浜地区７（デイサービースセンターぱる敷地）","東白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",36.9,135.353895,33.6777656,"","","",0,0,0,1630,"白浜町3249-15","","指定緊急避難場所",""
"東白浜地区６（白浜中学校敷地）","東白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",17.3,135.352808,33.68065,"","","",0,0,0,8000,"白浜町2613-0","","指定緊急避難場所",""
"東白浜地区５（阪田町内会初期避難場所）","東白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",25.2,135.35332,33.6909929,"","","",0,0,0,2928,"白浜町3715-54","","指定緊急避難場所",""
"東白浜地区４（松の木地蔵）","東白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",15.4,135.351308,33.6881774,"","","",0,0,0,320,"白浜町1073-10","","指定緊急避難場所",""
"東白浜地区３（奉公浦サニーヒル）","東白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",25.5,135.351325,33.6881927,"","","",0,0,0,0,"白浜町1073-10","","指定緊急避難場所",""
"東白浜地区２（ネピアル白浜）","東白浜","4階以上の屋外共用廊下・屋外非常階段","白浜町","避難場所","津波　","津波浸水予測地域","","☆","耐震　","","","","",1.5,135.358223,33.6881279,"","","",0,0,0,20,"白浜町3773-17","","指定緊急避難場所",""
"東白浜地区１（福菱ビル）","東白浜","ビル屋上","白浜町","避難場所","津波　","津波浸水予測地域","","☆","耐震　","","","","",1.5,135.3536555,33.68370431,"","","",0,0,0,240,"白浜町1279-3","","指定緊急避難場所",""
"湯崎地区３（ホテルシーモア駐車場）","湯崎","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",24,135.33797,33.6751245,"","","",0,0,0,10000,"白浜町1729-21","","指定緊急避難場所",""
"湯崎地区２","湯崎","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",32.4,135.3481519,33.67817447,"","","",0,0,0,5126,"白浜町1600-0","白浜町役場付近","指定緊急避難場所",""
"湯崎地区１（白浜第二小学校敷地）","湯崎","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",41,135.345686,33.6753502,"","","",0,0,0,10400,"白浜町2234-1","","指定緊急避難場所",""
"白浜地区１０（白浜はまゆう病院裏駐車場）","白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",26,135.34972,33.6816171,"","","",0,0,0,8310,"白浜町1434-3","","指定緊急避難場所",""
"白浜地区９（白浜中央保健センター敷地）","白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",26.3,135.348671,33.681565,"","","",0,0,0,2708,"白浜町1234-2","","指定緊急避難場所",""
"白浜地区８","白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",25.9,135.348844,33.6840321,"","","",0,0,0,0,"白浜町1315-2","旅館万亭前町道","指定緊急避難場所",""
"白浜地区７","白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",17.6,135.346037,33.6837952,"","","",0,0,0,0,"白浜町1369-8","フジ住宅保養所前町道","指定緊急避難場所",""
"白浜地区６","白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",23.4,135.346441,33.6860584,"","","",0,0,0,0,"白浜町3499-0","ホテルシラハマ裏山","指定緊急避難場所",""
"白浜地区５","白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",11.6,135.351305,33.6857405,"","","",0,0,0,0,"白浜町3340-7","元パチンコ店裏","指定緊急避難場所",""
"白浜地区４","白浜 東白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",21,135.351044,33.6844281,"","","",0,0,0,0,"白浜町3340-40","元関西電力保養所付近（町道）","指定緊急避難場所",""
"白浜地区３（常喜院敷地）","白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",30.9,135.3503382,33.68614556,"","","",0,0,0,1400,"白浜町1127-0","","指定緊急避難場所",""
"白浜地区２","白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",17,135.348549,33.6873738,"","","",0,0,0,0,"白浜町1104-4","辻ハイツ付近（町道）","指定緊急避難場所",""
"白浜地区１（共同墓地）","白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",22.5,135.348895,33.6883475,"","","",0,0,0,0,"白浜町970-0","","指定緊急避難場所",""
"瀬戸地区９（番所山）","瀬戸","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",31.6,135.3362916,33.69373789,"","","",0,0,0,0,"白浜町3601-1","","指定緊急避難場所",""
"瀬戸地区８（江津良初期避難場所）","瀬戸","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",16.6,135.348586,33.6927474,"","","",0,0,0,0,"白浜町259-0","","指定緊急避難場所",""
"瀬戸地区７（共同墓地）","瀬戸 白浜","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",18,135.348732,33.6887805,"","","",0,0,0,0,"白浜町972-0","","指定緊急避難場所",""
"瀬戸地区６（ラメール白浜）","瀬戸","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",24.4,135.351234,33.6901609,"","","",0,0,0,0,"白浜町156-1","","指定緊急避難場所",""
"瀬戸地区５（民宿まるき別館）","瀬戸","","白浜町","避難場所","津波　","土砂災害予測地域　津波浸水予測地域","","☆","耐震　","","","","",5.7,135.3403921,33.69245491,"","","",0,0,0,30,"白浜町3600-5","","指定緊急避難場所",""
"瀬戸地区４（白浜第一小学校敷地）","瀬戸","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",13.1,135.3479479,33.69012272,"","","",0,0,0,9400,"白浜町190-0","","指定緊急避難場所",""
"瀬戸地区３","瀬戸","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",17.4,135.346811,33.687591,"","","",0,0,0,0,"白浜町3475-0","瀬戸１丁目","指定緊急避難場所",""
"瀬戸地区２","瀬戸","","白浜町","避難場所","津波　","","","☆☆☆","","","","","",19.3,135.345333,33.6860788,"","","",0,0,0,0,"白浜町3504-0","瀬戸１丁目","指定緊急避難場所",""
"瀬戸地区１（熊野三所神社敷地）","瀬戸","","白浜町","避難場所","津波　","土砂災害予測地域　","","☆☆☆","","","","","",18.9,135.341952,33.6839581,"","","",0,0,0,0,"白浜町3315-0","","指定緊急避難場所",""
"大圓寺","安居","","白浜町","避難所を兼ねる避難場所","洪水　大規模な火事","","☆☆☆","","","","","","",0,135.481601,33.6082435,"","","",0,0,4,0,"白浜町安居621-0","","",""
"薬師寺","塩野","","白浜町","避難所を兼ねる避難場所","津波　大規模な火事","","","☆☆☆","","","","","",0,135.459731,33.5683054,"","","",0,0,1,0,"白浜町塩野166-0","","",""
"天徳寺","田野井","","白浜町","避難所を兼ねる避難場所","洪水　地震　津波　大規模な火事","","☆☆☆","","","","","","",0,135.4489612,33.59589749,"","","",0,0,8,0,"白浜町田野井936-0","","",""
"旧田野井小学校","田野井","","白浜町","避難所を兼ねる避難場所","洪水　地震　津波　大規模な火事","","☆☆☆","","","","","","",0,135.449883,33.5938317,"","","",0,0,78,0,"白浜町田野井524-0","","",""
"上下水道課庁舎","平","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","浸水予測地域　","☆","","耐震　","有","○","","簡易トイレセット・発電機セット、ハロゲン投光機セット",9.5,135.404099,33.6678979,"○","○","",0,0,50,0,"白浜町平956-0","","","指定避難所"
"町立体育館","平間","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","浸水予測地域　","☆☆","","","有","○","","簡易トイレセット、発電機セット、ハロゲン投光機セット",12,135.399992,33.6609307,"○","○","",0,0,108,0,"白浜町十九渕237-0","","","指定避難所"
"川添山村活性化支援センター","市鹿野 滝 上露","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","","☆☆☆","","耐震　","有","○","","簡易トイレセット・発電機セット、ハロゲン投光機セット",77,135.533837,33.657935,"○","○","",0,0,28,0,"白浜町市鹿野1100-0","","","指定避難所"
"旧玉伝小学校","城 小川 宇津木 大 玉伝 川原谷","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","土砂災害予測地域　","☆☆","","耐震　","有","○","","簡易トイレセット・発電機セット、ハロゲン投光機セット",41,135.509324,33.653999,"○","○","",0,0,61,0,"白浜町大42-0","","","指定避難所"
"安居集会所","安居 寺山 中嶋 向平 久木","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","","☆☆☆","","耐震　","有","○","","簡易トイレセット・発電機セット、ハロゲン投光機セット",16,135.48231,33.6074607,"○","○","",0,0,7,0,"白浜町安居6-0","","","指定避難所"
"田野井会館","田野井 口ヶ谷","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","","☆☆☆","","","有","○","","簡易トイレセット・発電機セット、ハロゲン投光機セット",9,135.448108,33.5935053,"○","○","",0,0,31,0,"白浜町田野井544-0","","","指定避難所"
"住民交流センター","塩野 安宅 矢田","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","土砂災害予測地域　","☆☆","","","有","○","","簡易トイレセット・発電機セット、ハロゲン投光機セット",6.8,135.469764,33.578405,"○","○","",0,0,72,0,"白浜町安宅464-1","","","指定避難所"
"アンソレイユ日置","大古 矢田","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","","☆☆☆","","耐震　","有","○","","簡易トイレセット・発電機セット、ハロゲン投光機セット",8,135.459054,33.5799411,"○","○","",0,0,234,0,"白浜町大古11-2","","","指定避難所"
"日置川拠点公民館","笠甫 志原 日置 塩野","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","土砂災害予測地域　津波浸水予測地域","☆","","","有","○","","簡易トイレセット・発電機セット、ハロゲン投光機セット",9,135.43936,33.567238,"○","○","",0,0,198,0,"白浜町日置980-1","","","指定避難所"
"市江区民会館","市江","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","土砂災害予測地域　津波浸水予測地域","☆（注）","","耐震　","有","○","","簡易トイレセット・発電機セット、ハロゲン投光機セット",6,135.405783,33.590135,"○","○","",0,0,8,0,"白浜町日置1446-0","","","指定避難所"
"椿園","椿","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","土砂災害予測地域　","☆","","耐震　","有","○","","簡易トイレセット、発電機セット、ハロゲン投光機セット",42,135.392834,33.6029711,"○","○","",0,0,162,0,"白浜町椿1059-1","","","指定避難所"
"椿小学校","椿","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","土砂災害予測地域　","☆","","耐震　","有","○","","簡易トイレセット、発電機セット、ハロゲン投光機セット",10,135.4024585,33.6095341,"○","○","",0,0,141,0,"白浜町椿316-0","","","指定避難所"
"町立児童館","平間","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","浸水予測地域　","☆☆☆","","","有","○","","簡易トイレセット、発電機セット、ハロゲン投光機セット",11,135.399752,33.661107,"○","○","",0,0,63,0,"白浜町十九渕237-0","","","指定避難所"
"富田小学校","十九渕 富田","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","","☆☆☆","","耐震　","有","○","","簡易トイレセット、発電機セット、ハロゲン投光機セット",6.7,135.405933,33.6469634,"○","○","",0,0,183,0,"白浜町十九渕545-0","","","指定避難所"
"清掃センター","保呂 内ノ川 庄川","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","土砂災害予測地域　","☆☆","","耐震　","有","○","","簡易トイレセット、発電機セット、ハロゲン投光機セット",67,135.4206812,33.6820222,"○","○","",0,0,321,0,"白浜町保呂749-0","","","指定避難所"
"南白浜小学校","中","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","津波浸水予測地域","☆☆☆","","耐震　","有","○","","簡易トイレセット、発電機セット、ハロゲン投光機セット",5,135.389714,33.6496557,"○","○","",0,0,125,0,"白浜町中1696-2","","","指定避難所"
"富田中学校","才野 栄","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","","☆☆☆","","耐震　","有","○","","簡易トイレセット、発電機セット、ハロゲン投光機セット",6,135.391787,33.6558806,"○","○","",0,0,476,0,"白浜町栄320-0","","","指定避難所"
"西富田小学校","堅田 才野","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","","☆☆☆","","耐震　","有","○","","簡易トイレセット、発電機セット、ハロゲン投光機セット",10.3,135.386722,33.663096,"○","○","",0,0,476,0,"白浜町才野47-0","","","指定避難所"
"白浜中学校","東白浜","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","","☆☆☆","","耐震　","有","○","","簡易トイレセット、発電機セット、ハロゲン投光機セット",17.3,135.352607,33.6800471,"○","○","",0,0,381,0,"白浜町2601-0","","","指定避難所"
"白浜第二小学校","湯崎","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","","☆☆☆","","耐震　","有","○","","簡易トイレセット、発電機セット、ハロゲン投光機セット",41,135.345456,33.6754173,"○","○","",0,0,285,0,"白浜町2234-0","","","指定避難所"
"白浜町中央公民館","白浜 東白浜","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","津波浸水予測地域","☆☆☆","","耐震　","有","○","","簡易トイレセット、発電機セット、ハロゲン投光機セット",6,135.349853,33.6851582,"○","○","",0,0,80,0,"白浜町1130-9","","","指定避難所"
"白浜第一小学校","瀬戸 白浜 東白浜","","白浜町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　高潮　内水氾濫　大規模な火事","","☆☆☆","","耐震　","有","○","","簡易トイレセット、発電機セット、ハロゲン投光機セット",13.1,135.347948,33.6901227,"○","○","",0,0,305,0,"白浜町190-0","","","指定避難所"
