元のファイルの名前,避難先名称,避難が予想される住民の地区名,,,指定場所,市町村名,避難種別,避難所区分,土砂災害・浸水・津波浸水予測地域,（風水害）緊急避難先レベル,（津波）緊急避難先レベル,耐震性,備蓄の有無,備蓄品目,標高（m）,経度：東経(世界測地系10進法),緯度：北緯(世界測地系10進法),備考１,備考２（発電機有無）,収容人数,所在地
hinansaki03_katsuragi.csv,妙寺中学校,丁ノ町地区,新田地区,妙寺地区,,かつらぎ町,避難所 屋内避難先 屋外避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,67,135.5204024,34.3017296,,,373,かつらぎ町妙寺581,,,,
hinansaki03_katsuragi.csv,かつらぎ総合文化会館,丁ノ町地区,新田地区,妙寺地区,,かつらぎ町,避難所 屋内避難先 屋外避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,56,135.5049145,34.2949374,,,1685,かつらぎ町丁ノ町2454,,,,
hinansaki03_katsuragi.csv,かつらぎ町地域福祉センター,丁ノ町地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,耐震性有り,,,58,135.504271,34.2955487,,,392,かつらぎ町丁ノ町2338-2,,,,
hinansaki03_katsuragi.csv,丁ノ町会館,丁ノ町地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,63,135.517533,34.2996613,,,150,かつらぎ町丁ノ町460-1,,,,
hinansaki03_katsuragi.csv,広野高齢者活動促進施設,短野地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,,,126,135.5218104,34.3166982,,,60,かつらぎ町短野210-1,,,,
hinansaki03_katsuragi.csv,大谷小学校,大谷地区,,,,かつらぎ町,避難所 屋内避難先 屋外避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,,,96,135.4942487,34.300988,,,231,かつらぎ町大谷338,,,,
hinansaki03_katsuragi.csv,大谷公民館,大谷地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,63,135.4946107,34.2982986,,,153,かつらぎ町大谷288-4,,,,
hinansaki03_katsuragi.csv,大谷会館,大谷地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,,,52,135.4896759,34.2941501,,,95,かつらぎ町大谷868-1,,,,
hinansaki03_katsuragi.csv,西柏木会館,柏木地区,,,,かつらぎ町,避難所 屋内避難先 屋外避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,119,135.4915965,34.3081981,,,,かつらぎ町柏木305-1,,,,
hinansaki03_katsuragi.csv,佐野住民会館,佐野地区,真和地区,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,,,,56,135.4879896,34.2954007,,,218,かつらぎ町佐野551,,,,
hinansaki03_katsuragi.csv,笠田ふるさと交流館,笠田東Ⅱ地区,真和地区,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,,,53,135.4786396,34.2882136,,,339,かつらぎ町笠田東396-3,,,,
hinansaki03_katsuragi.csv,笠田小学校,笠田東地区,真和地区,笠田西部地区,,かつらぎ町,避難所 屋内避難先 屋外避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,54,135.4751819,34.2878084,,,269,かつらぎ町笠田東558,,,,
hinansaki03_katsuragi.csv,笠田高等学校,笠田地区,真和地区,,,かつらぎ町,避難所 屋内避難先 屋外避難先 広域避難場所,風水害 地震,,☆☆☆,,耐震性有り,,,65,135.4782471,34.2927388,,,1000,かつらぎ町笠田東825,,,,
hinansaki03_katsuragi.csv,笠田東第１自治区コミュニティセンター,笠田東第１地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,58,135.4805584,34.2911689,,,,かつらぎ町笠田東30-3,,,,
hinansaki03_katsuragi.csv,笠田東第１自治区西集会所,笠田東第１地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,56,135.4772634,34.2890748,,,,かつらぎ町笠田東666-2,,,,
hinansaki03_katsuragi.csv,新規作物地域ブランド定着施設,笠田中地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,58,135.472689,34.290037,,,83,かつらぎ町笠田中256-17,,,,
hinansaki03_katsuragi.csv,背ノ山ふれあい会館,笠田西部地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,54,135.458194,34.282374,,,56,かつらぎ町背ノ山390,,,,
hinansaki03_katsuragi.csv,荻原コミュニティセンター,笠田西部地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,57,135.466264,34.289179,,,84,かつらぎ町荻原353-2,,,,
hinansaki03_katsuragi.csv,窪ふるさと館,笠田西部地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,61,135.464017,34.28924,,,50,かつらぎ町窪140,,,,
hinansaki03_katsuragi.csv,移レストハウス,笠田西部地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,86,135.455451,34.294695,,,72,かつらぎ町移82-1,,,,
hinansaki03_katsuragi.csv,高田児童館,高田地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,,☆☆,,,,,68,135.44936,34.282619,,,90,かつらぎ町高田67-2,,,,
hinansaki03_katsuragi.csv,旧四郷小学校グラウンド,四郷地区,,,,かつらぎ町,屋外避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,,,,195,135.4796832,34.324026,,,,かつらぎ町広口1197,,,,
hinansaki03_katsuragi.csv,滝文化保存伝習施設,四郷第１地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,,,354,135.4973201,34.327992,,,71,かつらぎ町滝872-2,,,,
hinansaki03_katsuragi.csv,東谷ふるさとセンター,四郷第２地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,,,306,135.4895331,34.3389235,,,103,かつらぎ町東谷1847,,,,
hinansaki03_katsuragi.csv,平生活改善センター,四郷第２地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,,,,337,135.478032,34.336927,,,58,かつらぎ町平93,,,,
hinansaki03_katsuragi.csv,旧四邑小学校,四邑地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,,,242,135.485779,34.257102,,,604,かつらぎ町御所8,,,,
hinansaki03_katsuragi.csv,西渋田児童館,西渋田地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,,☆,,,,,53,135.470517,34.277153,,,85,かつらぎ町西渋田124-1,,,,
hinansaki03_katsuragi.csv,渋田小学校,東渋田地区,西渋田地区,他,,かつらぎ町,避難所 屋内避難先 屋外避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,56,135.4757693,34.2771148,,,187,かつらぎ町東渋田152,,,,
hinansaki03_katsuragi.csv,見好公民館,東渋田地区,西渋田地区,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,,☆☆,,,,,55,135.477452,34.279964,,,156,かつらぎ町東渋田50,,,,
hinansaki03_katsuragi.csv,東渋田軽スポーツセンター,東渋田地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,,,60,135.483218,34.278621,,,49,かつらぎ町東渋田428-8,,,,
hinansaki03_katsuragi.csv,河南グラウンド,渋田地区,三谷地区,,,かつらぎ町,屋外避難先 広域避難場所,風水害 地震,土砂災害浸水予測地域 ,☆,,,,,52,135.4904565,34.284027,,,,かつらぎ町東渋田626-3,,,,
hinansaki03_katsuragi.csv,平沼田中央会館,中央部地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,耐震性有り,,,70,135.493099,34.282349,,,84,かつらぎ町東渋田667-1,,,,
hinansaki03_katsuragi.csv,寺尾集会所,三谷地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,,,,68,135.495775,34.284698,,,,かつらぎ町寺尾,,,,
hinansaki03_katsuragi.csv,兄井集会所,三谷地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,,,,62,135.505724,34.288871,,,,かつらぎ町兄井,,,,
hinansaki03_katsuragi.csv,宮本集会所,中央部地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,耐震性有り,,,437,135.502974,34.270314,,,,かつらぎ町宮本,,,,
hinansaki03_katsuragi.csv,旧三谷小学校,三谷地区,,,,かつらぎ町,避難所 屋内避難先 屋外避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,,,56,135.5186647,34.2910712,,,691,かつらぎ町三谷1650,,,,
hinansaki03_katsuragi.csv,丹生酒殿神社,三谷地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,,,,62,135.520012,34.289211,,,,かつらぎ町三谷631,,,,
hinansaki03_katsuragi.csv,山崎児童館,三谷地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,,,,194,135.534658,34.292488,,,69,かつらぎ町山崎184,,,,
hinansaki03_katsuragi.csv,旧天野小学校,天野地区,,,,かつらぎ町,避難所 屋内避難先 屋外避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,452,135.5145633,34.2591611,,,677,かつらぎ町下天野930,,,,
hinansaki03_katsuragi.csv,旧志賀小学校,志賀地区,,,,かつらぎ町,避難所 屋内避難先 屋外避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,360,135.4994581,34.2229129,,,240,かつらぎ町志賀1214,,,,
hinansaki03_katsuragi.csv,新城農作業準備休養施設,新城地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,耐震性有り,,,351,135.5048752,34.1983573,,,60,かつらぎ町新城879-1,,,,
hinansaki03_katsuragi.csv,久木集会所,上花園地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,,,,650,135.5722887,34.1507588,,,61,かつらぎ町花園久木284,,,,
hinansaki03_katsuragi.csv,中南福祉館,上花園地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,,,,550,135.5709853,34.1358227,,,,かつらぎ町花園中南250,,,,
hinansaki03_katsuragi.csv,新子ふるさと村,上花園地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,,,,421,135.5499371,34.13156,,,64,かつらぎ町花園新子96,,,,
hinansaki03_katsuragi.csv,旧花園中学校,上花園地区,下花園地区,,,かつらぎ町,避難所 屋内避難先 屋外避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,耐震性有り,,,402,135.5372523,34.1376874,,,516,かつらぎ町花園北寺189,,,,
hinansaki03_katsuragi.csv,ふるさとセンター,上花園地区,下花園地区,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,,,,400,135.5193076,34.1386916,,,583,かつらぎ町花園梁瀬779,,,,
hinansaki03_katsuragi.csv,遍照寺,下花園地区,,,,かつらぎ町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,,,,405,135.5155117,34.1384065,,,,かつらぎ町花園梁瀬1567,,,,
hinansaki03_katsuragi.csv,梁瀬小学校,下花園地区,,,,かつらぎ町,避難所 屋内避難先 屋外避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,,,,376,135.5164956,34.1363912,,,49,かつらぎ町花園梁瀬669,,,,
hinansaki03_koya.csv,高野山小学校体育館,高野山,相ノ浦,他,,高野町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,耐震性有り,,,,135.584617,34.210603,,,235,高野町高野山376,,,,
hinansaki03_koya.csv,高野山中学校体育館,高野山,,,,高野町,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,,135.589763,34.221515,,,355,高野町高野山26-2,,,,
hinansaki03_koya.csv,高野町中央公民館･町民体育館,高野山,高根,大滝,,高野町,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,,135.5941263,34.2108815,,,235,高野町高野山486,,,,
hinansaki03_koya.csv,元白藤小学校体育館,神谷,西郷,,,高野町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,,,,135.5724294,34.2435467,,,75,高野町細川471,,,,
hinansaki03_koya.csv,元西細川小学校体育館,細川,,,,高野町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,耐震性有り,,,,135.546903,34.231634,,,58,高野町細川198,,,,
hinansaki03_koya.csv,花坂小学校体育館,花坂,,,,高野町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,,,,135.530482,34.216255,,,202,高野町花坂651,,,,
hinansaki03_koya.csv,湯川集会所,湯川,,,,高野町,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,,135.531551,34.186532,,,,高野町湯川406,,,,
hinansaki03_koya.csv,富貴小･中学校体育館,東富貴,西富貴,,,高野町,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,,135.700485,34.262715,,,150,高野町東富貴202,,,,
hinansaki03_koya.csv,元筒香小学校体育館,上筒香,中筒香,下筒香,,高野町,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,耐震性有り,,,,135.6903861,34.23956111,,,110,高野町中筒香235,,,,
hinansaki03_kudoyama.csv,九度山小学校,広良,梅林,東第一,,九度山町,避難所 屋内避難先 屋外避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,耐震性有り,,,,135.5646867,34.2872793,,,530,九度山町九度山1077,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,古澤小学校,下古沢,中古沢,上古沢,,九度山町,避難所 屋内避難先 屋外避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,,,,135.5495293,34.2671118,,,310,九度山町中古沢１,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,河根小学校,河根,,,,九度山町,避難所 屋内避難先 屋外避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆☆,,耐震性有り,,,,135.5780212,34.2747497,,,150,九度山町河根118,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,久保小学校,久保地区,北又地区,野平地区,,九度山町,避難所 屋内避難先 屋外避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,,135.6092697,34.25878,,,40,九度山町北又379,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,九度山中学校,広良,梅林,東第一,,九度山町,避難所 屋内避難先 屋外避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,,135.5675179,34.287776,,,650,九度山町九度山619,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,河根中学校,河根,,,,九度山町,避難所 屋内避難先 屋外避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,耐震性有り,,,,135.5784576,34.2735429,,,280,九度山町河根77,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,九度山文化スポーツセンター,町内全域,,,,九度山町,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,,135.554096,34.294364,,,,九度山町入郷637-6,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,九度山町民武道館,入郷,慈尊院,,,九度山町,避難所 屋内避難先 ,風水害 地震,,☆,,耐震性有り,,,,135.5530907,34.2945754,,,70,九度山町入郷637-5,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,入郷コミュニティ消防センター,入郷,慈尊院,,,九度山町,避難所 屋内避難先 ,風水害 地震,,☆☆,,耐震性有り,有,毛布,,135.5548529,34.2940175,,,30,九度山町入郷23-1,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,九度山町ふるさとセンター,,,,,九度山町,避難所 ,風水害 ,,☆☆☆,,,,,,135.5620623,34.28732537,,,,九度山町九度山1190-1,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,九度山東集会所,東第一,,,,九度山町,避難所 屋内避難先 ,風水害 ,,☆,,,,,,135.5674588,34.2884597,,,33,九度山町九度山619-1,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,旭集会所,旭,さくら,,,九度山町,避難所 屋内避難先 ,風水害 ,,☆,,,,,,135.55958,34.2873981,,,32,九度山町九度山1290,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,九度山西集会所,神明,千代ヶ丘,西第２,,九度山町,避難所 屋内避難先 ,風水害 ,,☆,,,,,,135.5584882,34.2908441,,,11,九度山町九度山1473-1,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,九度山児童館,桃園,中組,盛栄,,九度山町,避難所 屋内避難先 ,風水害 ,,☆,,,,,,135.5613007,34.2917296,,,33,九度山町九度山1671-1,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,入郷児童館,入郷,,,,九度山町,避難所 屋内避難先 ,風水害 ,土砂災害浸水予測地域 ,☆,,,,,,135.5566152,34.2925958,,,35,九度山町入郷82,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,慈尊院児童館,慈尊院,西島,,,九度山町,避難所 屋内避難先 ,風水害 ,,☆,,,,,,135.5487243,34.296126,,,34,九度山町慈尊院112-5,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,西島児童会館,西島,,,,九度山町,避難所 屋内避難先 ,風水害 ,,☆,,,,,,135.5383171,34.2960282,,,8,九度山町慈尊院499,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,河根峠集会所,河根峠,,,,九度山町,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,,135.5771322,34.2772037,,,9,九度山町河根513-2,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,繁野集会所,繁野,,,,九度山町,避難所 屋内避難先 ,風水害 ,,☆☆☆,,,,,,135.5793901,34.281563,,,12,九度山町河根757-3,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,九度山町中央公民館,町内全域,,,,九度山町,避難所 屋内避難先 ,風水害 ,,☆☆☆,,,,,,135.5618192,34.287671,,,150,九度山町九度山1194,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,丹生川小学校,丹生川一,丹生川二,,,九度山町,避難所 屋内避難先 ,風水害 ,土砂災害浸水予測地域 ,☆,,,,,,135.6066,34.2769,,,60,九度山町丹生川582,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,下古沢コミュニティ消防センター,下古沢,,,,九度山町,避難所 屋内避難先 ,風水害 ,土砂災害浸水予測地域 ,☆,,耐震性有り,,,,135.5543,34.2689,,,,九度山町下古沢243-2,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,農林総合研修センター「さえもん」,田摩,丹生川一,,,九度山町,避難所 屋内避難先 ,風水害 ,土砂災害浸水予測地域 ,☆,,,,,,135.5919,34.2718,,,,九度山町丹生川246-1,,,,,,,,,,,,,,,
hinansaki03_kudoyama.csv,文化財伝承館「ふれあい」,椎出,長坂,,,九度山町,避難所 屋内避難先 ,風水害 ,土砂災害浸水予測地域 ,☆,,耐震性有り,,,,135.5655,34.2715,,,26,九度山町椎出410-25,,,,,,,,,,,,,,,
hinansaki04_arida.csv,市立糸我小学校,糸我町西,糸我町中番,,,有田市,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,有,簡易トイレ、投光器,10.2,135.1770847,34.0675579,,発電機有り ,200,有田市糸我町中番330,
hinansaki04_arida.csv,糸我公民館,糸我町西,糸我町中番,,,有田市,避難所 屋内避難先 ,風水害 ,土砂災害浸水予測地域 ,☆,,,有,毛布,9,135.1751328,34.0673739,,,100,有田市糸我町中番408-2,
hinansaki04_arida.csv,市立糸我保育所,糸我町西,糸我町中番,,,有田市,避難所 屋内避難先 屋外避難先 ,地震,,,,耐震性有り,,,10,135.1751843,34.0670439,,,100,有田市糸我町中番408-3,
hinansaki04_arida.csv,千田老人憩いの家,千田西,高田,,,有田市,避難所 屋内避難先 ,地震,,,,耐震性有り,,,9.1,135.1406776,34.0653651,,,100,有田市千田1255,
hinansaki04_arida.csv,初島公民館,初島町浜,初島町里,,,有田市,避難所 屋内避難先 ,風水害 ,土砂災害浸水予測地域 ,☆☆☆,,,有,毛布,3,135.1164153,34.0998167,,,100,有田市初島町浜1367-3,
hinansaki04_arida.csv,砂浜会館,初島町浜,,,,有田市,避難所 屋内避難先 ,風水害 地震,,☆☆☆,,耐震性有り,,,6.8,135.1121099,34.0977314,,,50,有田市初島町浜1769-1,
hinansaki04_arida.csv,北原会館,初島町浜,,,,有田市,避難所 屋内避難先 ,風水害 ,土砂災害浸水予測地域 ,☆☆☆,,,,,3.1,135.1205838,34.1007646,,,50,有田市初島町里1207-11,
hinansaki04_arida.csv,市立初島小学校,初島町浜,初島町里,,,有田市,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆☆,,耐震性有り,有,簡易トイレ、投光器,2.3,135.118341,34.0991354,,発電機有り ,250,有田市初島町里1242,
hinansaki04_arida.csv,市立初島中学校,初島町浜,初島町里,,,有田市,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,有,簡易トイレ、投光器,2.9,135.122345,34.1002282,,発電機有り ,300,有田市初島町里1350-1,
hinansaki04_arida.csv,里中央コミュニティセンター,初島町里,,,,有田市,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,耐震性有り,,,2.6,135.1203418,34.0982721,,,100,有田市初島町里1796-2,
hinansaki04_arida.csv,市立港小学校,港町,,,,有田市,避難所 屋内避難先 ,風水害 津波 地震,,☆☆☆,☆☆☆,耐震性有り,有,簡易トイレ、投光器,3.5,135.1096786,34.0908937,,発電機有り ,350,有田市港町261,
hinansaki04_arida.csv,港町公民館,港町,,,,有田市,避難所 屋内避難先 ,風水害 ,土砂災害浸水予測地域 ,☆☆,,,有,毛布,2,135.1096048,34.0867966,,,100,有田市港町511,
hinansaki04_arida.csv,港会館,港町,,,,有田市,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆☆,,耐震性有り,,,4.1,135.1128035,34.0890397,,,100,有田市港町63-2,
hinansaki04_arida.csv,市立箕島保育所,箕島,,,,有田市,避難所 屋内避難先 屋外避難先 ,地震,,,,耐震性有り,,,2,135.1263096,34.0864283,,,100,有田市箕島123,
hinansaki04_arida.csv,市立箕島小学校,箕島、古江見、小豆島,逢井、山地,山田原、新堂,,有田市,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆☆,,耐震性有り,有,簡易トイレ、投光器,1.9,135.1227322,34.0847735,,発電機有り ,500,有田市箕島155,
hinansaki04_arida.csv,箕島公民館,箕島,,,,有田市,避難所 屋内避難先 ,風水害 ,土砂災害浸水予測地域 ,☆☆,,,有,毛布,1.8,135.1172391,34.0867255,,,100,有田市箕島627-1,
hinansaki04_arida.csv,箕島区民集会所,箕島,,,,有田市,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆,,耐震性有り,,,1.8,135.1172447,34.0865931,,,50,有田市箕島627-1,
hinansaki04_arida.csv,市立箕島中学校,箕島、古江見、小豆島,逢井、山地,山田原、新堂,,有田市,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆☆,,耐震性有り,有,簡易トイレ、投光器,2.1,135.1254027,34.0837885,,発電機有り ,250,有田市箕島79,
hinansaki04_arida.csv,有田市福祉館なごみ,宮原町,,,,有田市,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,,,10,135.1783871,34.080918,,発電機有り ,100,有田市宮原町東215,
hinansaki04_arida.csv,市立文成中学校,宮原町,下中島,,,有田市,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,有,簡易トイレ、投光器,9.3,135.1725512,34.0795188,,発電機有り ,300,有田市宮原町新町1,
hinansaki04_arida.csv,宮原公民館,宮原町,,,,有田市,避難所 屋内避難先 ,風水害 ,土砂災害浸水予測地域 ,☆,,,有,毛布,8.6,135.1752692,34.0801491,,,150,有田市宮原町新町189-1,
hinansaki04_arida.csv,市立宮原保育所,宮原町,,,,有田市,避難所 屋内避難先 屋外避難先 ,地震,,,,耐震性有り,,,8,135.1754916,34.0802747,,,150,有田市宮原町新町190,
hinansaki04_arida.csv,県立箕島高等学校宮原校舎,,,,,有田市,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,,,10,135.177689,34.0750854,,,300,有田市宮原町新町416,
hinansaki04_arida.csv,須谷会館,宮原町,,,,有田市,避難所 屋内避難先 ,風水害 ,,☆☆☆,,,,,11.1,135.1860333,34.0739676,,,100,有田市宮原町須谷296-1,
hinansaki04_arida.csv,市立宮原小学校,宮原町,下中島,,,有田市,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆,,耐震性有り,有,簡易トイレ、投光器,9.3,135.1728375,34.0805298,,発電機有り ,250,有田市宮原町滝川原1,
hinansaki04_arida.csv,市立保田中学校,保田、野、山地,高田,下中島,,有田市,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆☆,,耐震性有り,有,簡易トイレ、投光器,4.5,135.1470224,34.0776789,,発電機有り ,300,有田市辻堂468,
hinansaki04_arida.csv,市立保田小学校,保田、野、山地,高田,下中島,,有田市,避難所 屋内避難先 ,風水害 地震,土砂災害浸水予測地域 ,☆☆☆,,耐震性有り,有,簡易トイレ、投光器,4.5,135.1459543,34.0781578,,発電機有り ,300,有田市辻堂474,
hinansaki04_arida.csv,市立保田保育所,保田,,,,有田市,避難所 屋内避難先 屋外避難先 ,地震,,,,耐震性有り,,,4.5,135.1455251,34.0778014,,,150,有田市辻堂476,
hinansaki04_arida.csv,保田公民館,保田,,,,有田市,避難所 屋内避難先 ,風水害 ,土砂災害浸水予測地域 ,☆,,,有,毛布,5,135.1470226,34.0760653,,,100,有田市辻堂533-1,
hinansaki04_arida.csv,逢井集会所,逢井,,,,有田市,避難所 屋内避難先 ,地震,,,,耐震性有り,,,6,135.1043041,34.071611,,,50,有田市宮崎町1384,
hinansaki04_arida.csv,市立古江見保育所,古江見,,,,有田市,避難所 屋内避難先 ,地震,,,,耐震性有り,,,1.8,135.1242008,34.0804681,,,150,有田市古江見152,
hinansaki04_arida.csv,古江見老人憩いの家,古江見,小豆島,,,有田市,避難所 屋内避難先 ,風水害 ,土砂災害浸水予測地域 ,☆,,,,,1.8,135.1245297,34.079201,,,100,有田市古江見187,
hinansaki04_arida.csv,山地コミュニティセンター,山地,,,,有田市,避難所 屋内避難先 ,地震,,,,耐震性有り,,,2.7,135.1330528,34.0722727,,,120,有田市山地145-3,
hinansaki04_arida.csv,小豆島老人憩いの家,小豆島,,,,有田市,避難所 屋内避難先 ,地震,,,,耐震性有り,,,3.3,135.1195642,34.0789763,,,50,有田市宮崎町1195,
